 0.013245033112582781 0.013245033112582781 0.
 0.013245033112582781 0.026490066225165563 0.005119223436689343
 0.013245033112582781 0.039735099337748346 0.013495295449274533
 0.013245033112582781 0.052980132450331126 0.022526068383056708
 0.013245033112582781 0.06622516556291391 0.03167963987231929
 0.013245033112582781 0.07947019867549669 0.04084116316108046
 0.013245033112582781 0.09271523178807947 0.0499828712850706
 0.013245033112582781 0.10596026490066225 0.05909588234330892
 0.013245033112582781 0.11920529801324503 0.06817550285466523
 0.013245033112582781 0.13245033112582782 0.07721792428217296
 0.013245033112582781 0.1456953642384106 0.08621946630842632
 0.013245033112582781 0.15894039735099338 0.09517641695257073
 0.013245033112582781 0.17218543046357615 0.10408501573014507
 0.013245033112582781 0.18543046357615894 0.11294146874637222
 0.013245033112582781 0.1986754966887417 0.12174196787197397
 0.013245033112582781 0.2119205298013245 0.13048270745697682
 0.013245033112582781 0.2251655629139073 0.1391598976103326
 0.013245033112582781 0.23841059602649006 0.14776977444171674
 0.013245033112582781 0.25165562913907286 0.15630860788717918
 0.013245033112582781 0.26490066225165565 0.16477270767425553
 0.013245033112582781 0.2781456953642384 0.17315842786474434
 0.013245033112582781 0.2913907284768212 0.181462170307824
 0.013245033112582781 0.304635761589404 0.18968038725425693
 0.013245033112582781 0.31788079470198677 0.19780958332188742
 0.013245033112582781 0.33112582781456956 0.2058463169585278
 0.013245033112582781 0.3443708609271523 0.2137872015161026
 0.013245033112582781 0.3576158940397351 0.2216289060260898
 0.013245033112582781 0.3708609271523179 0.22936815574835395
 0.013245033112582781 0.3841059602649007 0.23700173255165952
 0.013245033112582781 0.3973509933774834 0.2445264751732912
 0.013245033112582781 0.4105960264900662 0.2519392793964664
 0.013245033112582781 0.423841059602649 0.2592370981770543
 0.013245033112582781 0.4370860927152318 0.2664169417451361
 0.013245033112582781 0.4503311258278146 0.2734758777018851
 0.013245033112582781 0.46357615894039733 0.2804110311279469
 0.013245033112582781 0.4768211920529801 0.2872195847158124
 0.013245033112582781 0.4900662251655629 0.29389877893552546
 0.013245033112582781 0.5033112582781457 0.3004459122403674
 0.013245033112582781 0.5165562913907285 0.30685834131686496
 0.013245033112582781 0.5298013245033113 0.3131334813815304
 0.013245033112582781 0.543046357615894 0.31926880652511735
 0.013245033112582781 0.5562913907284768 0.325261850103838
 0.013245033112582781 0.5695364238410596 0.3311102051758952
 0.013245033112582781 0.5827814569536424 0.3368115249808145
 0.013245033112582781 0.5960264900662252 0.34236352345838783
 0.013245033112582781 0.609271523178808 0.3477639758035319
 0.013245033112582781 0.6225165562913907 0.3530107190530085
 0.013245033112582781 0.6357615894039735 0.3581016526997158
 0.013245033112582781 0.6490066225165563 0.36303473933013114
 0.013245033112582781 0.6622516556291391 0.36780800528044416
 0.013245033112582781 0.6754966887417219 0.37241954130694693
 0.013245033112582781 0.6887417218543046 0.37686750326633633
 0.013245033112582781 0.7019867549668874 0.3811501128017161
 0.013245033112582781 0.7152317880794702 0.385265658030253
 0.013245033112582781 0.7284768211920529 0.3892124942286338
 0.013245033112582781 0.7417218543046358 0.3929890445126816
 0.013245033112582781 0.7549668874172185 0.39659380050770815
 0.013245033112582781 0.7682119205298014 0.4000253230064087
 0.013245033112582781 0.7814569536423841 0.4032822426113297
 0.013245033112582781 0.7947019867549668 0.40636326035916814
 0.013245033112582781 0.8079470198675497 0.409267148324377
 0.013245033112582781 0.8211920529801324 0.4119927501997658
 0.013245033112582781 0.8344370860927153 0.4145389818519861
 0.013245033112582781 0.847682119205298 0.4169048318499859
 0.013245033112582781 0.8609271523178808 0.4190893619646957
 0.013245033112582781 0.8741721854304636 0.4210917076383834
 0.013245033112582781 0.8874172185430463 0.4229110784222705
 0.013245033112582781 0.9006622516556292 0.42454675838115397
 0.013245033112582781 0.9139072847682119 0.42599810646391345
 0.013245033112582781 0.9271523178807947 0.427264556838913
 0.013245033112582781 0.9403973509933775 0.42834561919342434
 0.013245033112582781 0.9536423841059603 0.4292408789963091
 0.013245033112582781 0.9668874172185431 0.4299499977232988
 0.013245033112582781 0.9801324503311258 0.4304727130443076
 0.013245033112582781 0.9933774834437086 0.4308088389723016
 0.013245033112582781 1.0066225165562914 0.4309582659733315
 0.013245033112582781 1.0198675496688743 0.4309209610374166
 0.013245033112582781 1.033112582781457 0.43069696771004373
 0.013245033112582781 1.0463576158940397 0.43028640608411794
 0.013245033112582781 1.0596026490066226 0.4296894727522759
 0.013245033112582781 1.0728476821192052 0.42890644071954304
 0.013245033112582781 1.086092715231788 0.4279376592763887
 0.013245033112582781 1.099337748344371 0.4267835538323069
 0.013245033112582781 1.1125827814569536 0.42544462571012553
 0.013245033112582781 1.1258278145695364 0.4239214519013265
 0.013245033112582781 1.1390728476821192 0.4222146847827404
 0.013245033112582781 1.1523178807947019 0.4203250517950682
 0.013245033112582781 1.1655629139072847 0.41825335508377554
 0.013245033112582781 1.1788079470198676 0.41600047110300303
 0.013245033112582781 1.1920529801324504 0.4135673501832456
 0.013245033112582781 1.205298013245033 0.41095501606366536
 0.013245033112582781 1.218543046357616 0.40816456539002915
 0.013245033112582781 1.2317880794701987 0.40519716717939
 0.013245033112582781 1.2450331125827814 0.4020540622527778
 0.013245033112582781 1.2582781456953642 0.3987365626373102
 0.013245033112582781 1.271523178807947 0.39524605093930043
 0.013245033112582781 1.2847682119205297 0.39158397969010306
 0.013245033112582781 1.2980132450331126 0.38775187066661965
 0.013245033112582781 1.3112582781456954 0.38375131418856984
 0.013245033112582781 1.3245033112582782 0.37958396839482317
 0.013245033112582781 1.3377483443708609 0.3752515585012803
 0.013245033112582781 1.3509933774834437 0.37075587604298715
 0.013245033112582781 1.3642384105960266 0.3660987781033528
 0.013245033112582781 1.3774834437086092 0.3612821865335249
 0.013245033112582781 1.390728476821192 0.35630808716514056
 0.013245033112582781 1.403973509933775 0.3511785290198155
 0.013245033112582781 1.4172185430463575 0.3458956235188436
 0.013245033112582781 1.4304635761589404 0.3404615436966499
 0.013245033112582781 1.4437086092715232 0.3348785234215488
 0.013245033112582781 1.4569536423841059 0.32914885662730176
 0.013245033112582781 1.4701986754966887 0.3232748965588133
 0.013245033112582781 1.4834437086092715 0.3172590550350396
 0.013245033112582781 1.4966887417218544 0.31110380173177543
 0.013245033112582781 1.509933774834437 0.3048116634864049
 0.013245033112582781 1.5231788079470199 0.2983852236259095
 0.013245033112582781 1.5364238410596027 0.29182712131837846
 0.013245033112582781 1.5496688741721854 0.2851400509469077
 0.013245033112582781 1.5629139072847682 0.2783267615030328
 0.013245033112582781 1.576158940397351 0.2713900559946397
 0.013245033112582781 1.5894039735099337 0.2643327908605256
 0.013245033112582781 1.6026490066225165 0.2571578753803046
 0.013245033112582781 1.6158940397350994 0.249868271063996
 0.013245033112582781 1.6291390728476822 0.24246699100015148
 0.013245033112582781 1.6423841059602649 0.2349570991344587
 0.013245033112582781 1.6556291390728477 0.22734170944194543
 0.013245033112582781 1.6688741721854305 0.21962398494457938
 0.013245033112582781 1.6821192052980132 0.21180713651130192
 0.013245033112582781 1.695364238410596 0.20389442135803867
 0.013245033112582781 1.7086092715231789 0.19588914113904007
 0.013245033112582781 1.7218543046357615 0.18779463948509192
 0.013245033112582781 1.7350993377483444 0.17961429879421362
 0.013245033112582781 1.7483443708609272 0.1713515360094618
 0.013245033112582781 1.7615894039735098 0.16300979701534046
 0.013245033112582781 1.7748344370860927 0.15459254913124942
 0.013245033112582781 1.7880794701986755 0.14610327094792097
 0.013245033112582781 1.8013245033112584 0.1375454383910109
 0.013245033112582781 1.814569536423841 0.1289225053180948
 0.013245033112582781 1.8278145695364238 0.12023787600534919
 0.013245033112582781 1.8410596026490067 0.11149486526808544
 0.013245033112582781 1.8543046357615893 0.10269663912298996
 0.013245033112582781 1.8675496688741722 0.09384612369769096
 0.013245033112582781 1.880794701986755 0.08494586007318164
 0.013245033112582781 1.8940397350993377 0.07599776227879758
 0.013245033112582781 1.9072847682119205 0.06700269075663808
 0.013245033112582781 1.9205298013245033 0.05795964604095239
 0.013245033112582781 1.9337748344370862 0.048864100864217795
 0.013245033112582781 1.9470198675496688 0.03970412736093118
 0.013245033112582781 1.9602649006622517 0.030450036688061892
 0.013245033112582781 1.9735099337748345 0.021021967349402232
 0.013245033112582781 1.9867549668874172 0.011172091000162357
 0.013245033112582781 2. 0.

 0.026490066225165563 0.013245033112582781 0.
 0.026490066225165563 0.026490066225165563 0.006977260889358175
 0.026490066225165563 0.039735099337748346 0.015011186602194242
 0.026490066225165563 0.052980132450331126 0.02362417230073792
 0.026490066225165563 0.06622516556291391 0.03249495783449029
 0.026490066225165563 0.07947019867549669 0.041473376723596724
 0.026490066225165563 0.09271523178807947 0.050491483148405125
 0.026490066225165563 0.10596026490066225 0.05951630120484833
 0.026490066225165563 0.11920529801324503 0.06852976870905932
 0.026490066225165563 0.13245033112582782 0.07752050830573172
 0.026490066225165563 0.1456953642384106 0.08648035321961355
